Price ($),Carat,Cut,Color,Clarity,Price/Ct
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.71,Very Good,G,VVS2,1098
780,0.81,Super Ideal,G,VS2,962
780,0.86,Super Ideal,H,SI1,906
780,0.81,Super Ideal,H,VS1,962
780,0.81,Super Ideal,H,VS1,962
780,0.84,Super Ideal,H,VS2,928
780,0.84,Super Ideal,H,VS2,928
780,0.81,Ideal,H,VS1,962
780,0.81,Ideal,H,VS1,962
780,0.85,Super Ideal,I,VS2,917
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.73,Super Ideal,G,VS1,1068
780,0.72,Super Ideal,G,VS1,1083
780,0.73,Super Ideal,G,VS1,1068
780,0.7,Ideal,F,VS1,1114
780,0.78,Ideal,G,VS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.81,Ideal,G,VS2,962
790,0.73,Super Ideal,E,VS2,1082
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.73,Very Good,E,VS2,1082
790,0.77,Super Ideal,F,VS2,1025
790,0.77,Super Ideal,F,VS2,1025
780,0.7,Very Good,F,VS1,1114
780,0.71,Super Ideal,G,VVS2,1098
780,0.71,Super Ideal,G,VVS2,1098
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.73,Super Ideal,G,VS1,1068
780,0.71,Very Good,G,VVS2,1098
780,0.81,Super Ideal,G,VS2,962
780,0.86,Super Ideal,H,SI1,906
780,0.81,Super Ideal,H,VS1,962
780,0.81,Super Ideal,H,VS1,962
780,0.84,Super Ideal,H,VS2,928
780,0.84,Super Ideal,H,VS2,928
780,0.81,Ideal,H,VS1,962
780,0.81,Ideal,H,VS1,962
780,0.85,Super Ideal,I,VS2,917
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.7,Super Ideal,F,VS1,1114
780,0.76,Super Ideal,F,VS2,1026
780,0.76,Super Ideal,F,VS2,1026
780,0.73,Super Ideal,G,VS1,1068
780,0.72,Super Ideal,G,VS1,1083
780,0.73,Super Ideal,G,VS1,1068
780,0.7,Ideal,F,VS1,1114
780,0.78,Ideal,G,VS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.78,Super Ideal,H,VVS2,1000
780,0.81,Super Ideal,G,VS2,962
780,0.81,Super Ideal,G,VS2,962
780,0.81,Ideal,G,VS2,962
790,0.73,Super Ideal,E,VS2,1082
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.71,Super Ideal,F,VS1,1112
790,0.73,Very Good,E,VS2,1082
790,0.77,Super Ideal,F,VS2,1025
790,0.77,Super Ideal,F,VS2,1025
