Price ($),Carat,Cut,Color,Clarity,Price/Ct
900,0.83,Super Ideal,E,VS2,1084
900,0.82,Very Good,E,VS2,1097
900,0.74,Ideal,E,VVS2,1216
900,0.71,Ideal,F,VVS2,1267
900,0.72,Ideal,F,VS1,1250
900,0.7,Very Good,E,VS2,1285
900,0.72,Very Good,E,VVS2,1250
900,0.8,Ideal,G,VVS2,1125
900,0.72,Ideal,D,VS2,1250
900,0.71,Ideal,E,VS1,1267
900,0.75,Super Ideal,E,VS1,1200
900,0.79,Super Ideal,E,VS2,1139
900,0.71,Super Ideal,F,VS1,1267
900,0.71,Ideal,E,VVS2,1267
900,0.7,Super Ideal,F,VVS2,1285
900,0.73,Very Good,E,VS1,1232
900,0.74,Very Good,F,VS1,1216
900,0.74,Very Good,F,VVS2,1216
900,0.75,Super Ideal,E,VS1,1200
900,0.75,Super Ideal,E,VS1,1200
900,0.73,Super Ideal,F,VS1,1232
900,0.72,Ideal,F,VVS1,1250
900,0.72,Very Good,E,VVS2,1250
900,0.85,Very Good,G,VS1,1058
900,0.72,Super Ideal,D,VS2,1250
890,0.82,Ideal,E,VS2,1085
890,0.73,Ideal,E,VVS2,1219
890,0.73,Ideal,E,VVS2,1219
890,0.7,Ideal,E,VVS2,1271
890,0.71,Super Ideal,E,VS1,1253
890,0.73,Very Good,E,VS1,1219
890,0.71,Super Ideal,F,VVS1,1253
890,0.76,Ideal,F,VS1,1171
890,0.71,Super Ideal,F,VVS2,1253
890,0.77,Very Good,F,VS1,1155
890,0.81,Ideal,D,SI1,1098
890,0.8,Good,F,VS1,1112
890,0.8,Ideal,F,VS2,1112
890,0.71,Ideal,D,VS2,1253
890,0.84,Ideal,H,VVS2,1059
890,0.81,Very Good,G,VVS2,1098
890,0.71,Super Ideal,E,VVS2,1253
890,0.71,Ideal,E,VS1,1253
890,0.7,Ideal,E,VS1,1271
890,0.78,Ideal,E,VS2,1141
890,0.74,Super Ideal,F,VVS2,1202
890,0.77,Very Good,F,VS1,1155
890,0.71,Very Good,F,VVS1,1253
890,0.72,Very Good,F,VVS2,1236
900,0.83,Super Ideal,E,VS2,1084
900,0.82,Very Good,E,VS2,1097
900,0.74,Ideal,E,VVS2,1216
900,0.71,Ideal,F,VVS2,1267
900,0.72,Ideal,F,VS1,1250
900,0.7,Very Good,E,VS2,1285
900,0.72,Very Good,E,VVS2,1250
900,0.8,Ideal,G,VVS2,1125
900,0.71,Super Ideal,F,VS1,1267
900,0.7,Super Ideal,F,VVS2,1285
900,0.73,Very Good,E,VS1,1232
900,0.74,Very Good,F,VS1,1216
900,0.74,Very Good,F,VVS2,1216
900,0.72,Ideal,D,VS2,1250
900,0.75,Super Ideal,E,VS1,1200
900,0.79,Super Ideal,E,VS2,1139
900,0.71,Ideal,E,VS1,1267
900,0.71,Ideal,E,VVS2,1267
900,0.75,Super Ideal,E,VS1,1200
900,0.75,Super Ideal,E,VS1,1200
900,0.73,Super Ideal,F,VS1,1232
900,0.72,Ideal,F,VVS1,1250
900,0.72,Very Good,E,VVS2,1250
900,0.85,Very Good,G,VS1,1058
900,0.72,Super Ideal,D,VS2,1250
