Price ($),Carat,Cut,Color,Clarity,Price/Ct
990,0.89,Super Ideal,F,VS1,1112
990,0.89,Super Ideal,F,VS1,1112
990,0.81,Super Ideal,E,VVS2,1222
990,0.87,Super Ideal,F,VVS2,1137
990,0.71,Ideal,D,VS1,1394
990,0.89,Super Ideal,F,VS1,1112
990,0.81,Super Ideal,E,VVS2,1222
990,0.73,Ideal,D,VVS2,1356
990,0.73,Super Ideal,E,VVS2,1356
990,0.89,Super Ideal,F,VS1,1112
990,0.88,Super Ideal,F,VS2,1125
990,0.78,Super Ideal,E,VS1,1269
990,0.89,Super Ideal,F,VS1,1112
990,0.88,Super Ideal,F,VS2,1125
1000,0.86,Super Ideal,F,VS1,1162
1000,0.88,Super Ideal,F,VVS2,1136
1000,0.82,Super Ideal,E,VVS2,1219
1000,0.86,Super Ideal,E,VS1,1162
1000,0.86,Super Ideal,E,VS1,1162
1000,0.83,Super Ideal,F,VS1,1204
1000,0.86,Very Good,E,VS1,1162
1000,0.72,Ideal,E,VVS1,1388
1000,0.86,Super Ideal,E,VS1,1162
1000,0.88,Super Ideal,F,VVS2,1136
1000,0.7,Super Ideal,D,VS1,1428
1000,0.86,Super Ideal,E,VS1,1162
1010,0.87,Very Good,E,VS1,1160
1010,0.87,Super Ideal,E,VS1,1160
1010,0.87,Super Ideal,E,VS1,1160
1010,0.89,Super Ideal,F,VS1,1134
1010,0.74,Ideal,E,VVS2,1364
1010,0.72,Very Good,D,VS1,1402
1010,0.76,Very Good,E,VS1,1328
1010,0.72,Super Ideal,D,VS1,1402
1010,0.81,Super Ideal,E,VS1,1246
1010,0.87,Super Ideal,E,VS1,1160
1010,0.75,Very Good,E,VVS2,1346
1010,0.71,Ideal,D,VS1,1422
1010,0.79,Super Ideal,D,VS1,1278
1020,0.71,Super Ideal,F,VVS2,1436
1020,0.86,Super Ideal,E,VS1,1186
1020,0.73,Good,D,VS1,1397
1020,0.83,Super Ideal,E,VVS2,1228
1020,0.74,Ideal,D,VS1,1378
1020,0.7,Super Ideal,D,VVS1,1457
1020,0.88,Super Ideal,E,VS1,1159
1020,0.83,Super Ideal,F,VS1,1228
1020,0.7,Super Ideal,E,VS1,1457
1020,0.83,Super Ideal,E,VVS2,1228
1020,0.83,Ideal,E,VVS2,1228
1030,0.72,Super Ideal,D,VS1,1430
1030,0.72,Ideal,D,VS1,1430
1030,0.76,Very Good,E,VVS2,1355
1030,0.78,Ideal,D,VS1,1320
1030,0.77,Ideal,D,VS1,1337
1030,0.81,Super Ideal,F,VVS2,1271
1030,0.84,Super Ideal,E,VVS2,1226
1030,0.72,Ideal,D,VVS2,1430
1030,0.79,Very Good,D,VS1,1303
1040,0.87,Super Ideal,F,VVS2,1195
1040,0.85,Super Ideal,E,VS1,1223
1040,0.81,Super Ideal,D,VS1,1283
1040,0.89,Super Ideal,E,VS1,1168
1040,0.73,Super Ideal,D,VS1,1424
1040,0.71,Super Ideal,D,VVS1,1464
1040,0.81,Very Good,E,VS1,1283
1050,0.72,Super Ideal,D,VVS1,1458
1050,0.74,Super Ideal,D,VS1,1418
1050,0.77,Ideal,D,VVS2,1363
1050,0.88,Super Ideal,E,VVS2,1193
1050,0.82,Very Good,E,VS1,1280
1050,0.88,Ideal,E,VS2,1193
1050,0.78,Ideal,E,VVS2,1346
1050,0.83,Ideal,E,VVS2,1265
1050,0.77,Very Good,D,VVS2,1363
1050,0.71,Ideal,E,VS2,1478
1050,0.88,Super Ideal,F,VS1,1193
1050,0.8,Super Ideal,E,VS2,1312
1050,0.71,Ideal,D,VVS2,1478
1060,0.71,Super Ideal,D,VVS2,1492
1060,0.8,Ideal,D,VS1,1325
1060,0.78,Very Good,D,VS1,1358
1060,0.86,Super Ideal,E,VS1,1232
1060,0.78,Super Ideal,D,VVS2,1358
1070,0.81,Super Ideal,E,VS1,1320
1070,0.79,Super Ideal,E,VVS2,1354
1070,0.7,Super Ideal,D,VVS2,1528
1070,0.73,Very Good,D,VVS1,1465
1070,0.87,Super Ideal,F,VS1,1229
1100,0.81,Super Ideal,D,VVS2,1358
830,0.7,Super Ideal,E,VVS2,1185
910,0.77,Super Ideal,F,VS1,1181
880,0.73,Ideal,E,VS1,1205
880,0.77,Ideal,F,VVS2,1142
1060,0.83,Super Ideal,D,VS1,1277
920,0.89,Super Ideal,G,VS1,1033
920,0.89,Very Good,F,VS2,1033
640,0.7,Super Ideal,I,VS2,914
650,0.7,Super Ideal,I,VS1,928
660,0.71,Super Ideal,H,VS2,929
660,0.71,Very Good,I,VS1,929
660,0.71,Super Ideal,H,VS2,929
660,0.7,Ideal,H,VS1,942
660,0.71,Very Good,H,VS2,929
670,0.71,Super Ideal,F,SI1,943
670,0.73,Super Ideal,I,VS1,917
670,0.72,Very Good,H,VS2,930
670,0.72,Super Ideal,H,VS2,930
670,0.72,Super Ideal,I,VS1,930
670,0.71,Super Ideal,F,SI1,943
670,0.7,Ideal,I,VVS2,957
670,0.73,Super Ideal,G,SI1,917
670,0.71,Very Good,F,SI1,943
670,0.73,Super Ideal,G,SI1,917
670,0.73,Very Good,H,VS2,917
680,0.74,Super Ideal,H,VS2,918
680,0.74,Super Ideal,H,VS2,918
680,0.72,Super Ideal,F,SI1,944
680,0.74,Super Ideal,F,SI2,918
680,0.71,Super Ideal,E,SI1,957
680,0.71,Super Ideal,I,VVS2,957
680,0.72,Super Ideal,F,SI1,944
690,0.72,Ideal,E,SI1,958
690,0.73,Super Ideal,H,VS1,945
690,0.72,Very Good,G,VS2,958
690,0.73,Very Good,I,VVS2,945
690,0.72,Very Good,E,SI1,958
690,0.75,Very Good,J,VS1,920
690,0.74,Very Good,E,SI2,932
690,0.73,Super Ideal,H,VS1,945
690,0.72,Very Good,G,VS2,958
700,0.77,Ideal,J,VS2,909
700,0.74,Very Good,F,SI1,945
710,0.75,Super Ideal,F,SI1,946
710,0.75,Super Ideal,F,SI1,946
710,0.73,Very Good,I,VVS2,972
720,0.8,Very Good,J,VS2,900
720,0.76,Very Good,F,SI1,947
720,0.78,Very Good,H,VS2,923
730,0.71,Ideal,F,VS2,1028
730,0.77,Super Ideal,H,VS1,948
730,0.76,Very Good,E,SI1,960
740,0.78,Very Good,H,VS1,948
740,0.77,Very Good,E,SI1,961
740,0.8,Very Good,H,VS2,925
750,0.71,Ideal,G,VVS2,1056
750,0.84,Very Good,I,SI1,892
750,0.73,Ideal,F,VS2,1027
750,0.81,Super Ideal,H,VS2,925
750,0.82,Super Ideal,I,VS2,914
760,0.79,Super Ideal,H,VS1,962
760,0.7,Super Ideal,E,VS2,1085
760,0.77,Super Ideal,E,SI1,987
760,0.7,Super Ideal,E,VS2,1085
760,0.7,Super Ideal,E,VS2,1085
760,0.8,Ideal,I,VVS2,950
760,0.7,Super Ideal,E,VS2,1085
770,0.72,Very Good,G,VVS2,1069
770,0.81,Super Ideal,H,VS1,950
770,0.71,Very Good,E,VS2,1084
770,0.81,Very Good,F,SI1,950
770,0.84,Super Ideal,G,SI2,916
770,0.83,Super Ideal,H,VS2,927
770,0.81,Good,H,VS1,950
780,0.82,Super Ideal,H,VS1,951
780,0.79,Ideal,H,SI1,987
780,0.73,Super Ideal,G,VVS2,1068
780,0.72,Super Ideal,G,VS1,1083
780,0.84,Super Ideal,G,SI1,928
780,0.8,Ideal,D,SI2,975
780,0.72,Super Ideal,E,VS2,1083
780,0.72,Super Ideal,E,VS2,1083
780,0.81,Ideal,G,VS2,962
780,0.84,Super Ideal,I,VS1,928
790,0.81,Very Good,H,VVS2,975
790,0.77,Super Ideal,F,VS2,1025
790,0.86,Super Ideal,H,VS2,918
790,0.83,Very Good,F,SI1,951
790,0.85,Ideal,G,SI1,929
790,0.73,Super Ideal,E,VS2,1082
790,0.73,Super Ideal,E,VS2,1082
790,0.85,Super Ideal,I,VS1,929
790,0.73,Very Good,G,VS1,1082
790,0.73,Very Good,G,VS1,1082
790,0.82,Super Ideal,E,SI1,963
790,0.83,Ideal,F,SI1,951
790,0.85,Super Ideal,G,SI1,929
790,0.82,Ideal,G,SI2,963
800,0.7,Very Good,F,VVS2,1142
800,0.87,Super Ideal,H,VS2,919
800,0.75,Very Good,G,VVS2,1066
800,0.72,Super Ideal,G,VS1,1111
800,0.83,Super Ideal,G,VS2,963
800,0.71,Ideal,D,SI1,1126
800,0.7,Super Ideal,F,VVS2,1142
800,0.7,Super Ideal,F,VVS2,1142
800,0.84,Super Ideal,H,VS1,952
800,0.7,Super Ideal,F,VVS2,1142
810,0.77,Ideal,F,VS2,1051
810,0.88,Super Ideal,H,VS2,920
810,0.86,Very Good,F,SI1,941
810,0.77,Super Ideal,F,VS2,1051
820,0.7,Super Ideal,E,VS1,1171
820,0.79,Ideal,F,VS2,1037
820,0.77,Ideal,G,VVS2,1064
820,0.86,Super Ideal,G,VS2,953
820,0.75,Super Ideal,D,SI1,1093
820,0.72,Super Ideal,F,VVS2,1138
820,0.75,Ideal,D,SI1,1093
820,0.84,Very Good,D,SI2,976
830,0.7,Super Ideal,G,VVS2,1185
830,0.7,Super Ideal,E,VVS2,1185
830,0.7,Super Ideal,E,VVS2,1185
830,0.73,Super Ideal,F,VVS2,1136
830,0.77,Very Good,E,VS2,1077
830,0.8,Good,F,VS2,1037
830,0.73,Ideal,F,VS1,1136
830,0.76,Ideal,D,SI1,1092
830,0.78,Super Ideal,G,VVS2,1064
830,0.87,Super Ideal,H,VS1,954
830,0.74,Very Good,E,VS2,1121
830,0.87,Super Ideal,H,VS1,954
840,0.89,Super Ideal,F,SI1,943
840,0.78,Very Good,E,VS2,1076
840,0.78,Super Ideal,E,VS2,1076
840,0.78,Super Ideal,E,VS2,1076
840,0.78,Ideal,E,VS2,1076
840,0.88,Super Ideal,G,VS2,954
840,0.77,Very Good,D,SI1,1090
840,0.88,Super Ideal,G,VS2,954
850,0.89,Super Ideal,G,VS2,955
850,0.87,Super Ideal,H,VVS2,977
850,0.71,Ideal,E,VVS2,1197
850,0.7,Very Good,E,VS1,1214
850,0.7,Ideal,E,VS1,1214
850,0.7,Super Ideal,E,VS1,1214
850,0.89,Super Ideal,E,SI1,955
850,0.78,Very Good,G,VS1,1089
850,0.71,Super Ideal,E,VS1,1197
850,0.75,Very Good,F,VVS2,1133
850,0.7,Super Ideal,E,VS1,1214
850,0.7,Super Ideal,E,VS1,1214
850,0.71,Very Good,E,VVS2,1197
850,0.82,Super Ideal,F,VS2,1036
850,0.81,Ideal,G,VS1,1049
850,0.7,Super Ideal,E,VS1,1214
880,0.73,Ideal,E,VS1,1205
880,0.81,Ideal,F,VS2,1086
890,0.86,Super Ideal,G,VS1,1034
890,0.82,Very Good,G,VS1,1085
890,0.8,Very Good,F,VS1,1112
890,0.72,Super Ideal,E,VVS2,1236
890,0.74,Super Ideal,E,VS1,1202
890,0.75,Ideal,E,VVS2,1186
890,0.82,Super Ideal,E,VS2,1085
890,0.75,Super Ideal,E,VVS2,1186
890,0.73,Super Ideal,E,VVS2,1219
890,0.82,Super Ideal,E,VS2,1085
890,0.75,Very Good,E,VS1,1186
890,0.74,Super Ideal,E,VS1,1202
890,0.74,Super Ideal,E,VS1,1202
890,0.73,Super Ideal,E,VS1,1219
890,0.74,Super Ideal,F,VVS2,1202
890,0.8,Ideal,F,VS1,1112
900,0.7,Super Ideal,D,VS1,1285
900,0.73,Ideal,D,VS2,1232
900,0.75,Super Ideal,E,VS1,1200
900,0.72,Very Good,E,VS1,1250
900,0.77,Ideal,F,VS1,1168
900,0.8,Very Good,F,VS1,1125
900,0.77,Super Ideal,E,VS1,1168
900,0.77,Super Ideal,E,VS2,1168
900,0.76,Super Ideal,E,VS2,1184
900,0.72,Super Ideal,E,VS1,1250
900,0.74,Super Ideal,E,VVS2,1216
900,0.74,Super Ideal,G,VS1,1216
900,0.83,Very Good,E,VS2,1084
900,0.81,Ideal,F,VS1,1111
900,0.7,Super Ideal,D,VS1,1285
900,0.7,Super Ideal,D,VS1,1285
900,0.79,Very Good,F,VS1,1139
900,0.83,Very Good,E,VS2,1084
910,0.74,Ideal,D,VS2,1229
910,0.75,Super Ideal,E,VS1,1213
910,0.77,Very Good,F,VS1,1181
910,0.74,Ideal,E,VVS2,1229
910,0.76,Super Ideal,E,VVS2,1197
910,0.74,Super Ideal,F,VS1,1229
910,0.84,Super Ideal,G,VS1,1083
910,0.86,Super Ideal,G,VVS2,1058
910,0.8,Very Good,F,VS1,1137
910,0.88,Very Good,F,VS2,1034
920,0.78,Super Ideal,E,VS2,1179
920,0.78,Ideal,E,VS2,1179
920,0.74,Super Ideal,E,VS1,1243
920,0.78,Super Ideal,E,VS2,1179
920,0.75,Super Ideal,F,VS1,1226
920,0.7,Ideal,E,VVS1,1314
920,0.78,Super Ideal,E,VS2,1179
920,0.74,Super Ideal,E,VVS2,1243
920,0.77,Super Ideal,F,VVS2,1194
920,0.85,Super Ideal,G,VS1,1082
930,0.72,Super Ideal,D,VS1,1291
930,0.76,Very Good,E,VS1,1223
930,0.76,Super Ideal,F,VS1,1223
930,0.7,Super Ideal,F,VS1,1328
930,0.86,Super Ideal,G,VS1,1081
930,0.86,Super Ideal,G,VS1,1081
930,0.86,Super Ideal,E,VS2,1081
930,0.76,Super Ideal,E,VS1,1223
930,0.79,Very Good,F,VS1,1177
930,0.72,Super Ideal,D,VS1,1291
930,0.74,Super Ideal,G,VS1,1256
930,0.86,Super Ideal,E,VS2,1081
930,0.72,Super Ideal,D,VS1,1291
930,0.72,Good,D,VS1,1291
930,0.7,Super Ideal,D,VS1,1328
930,0.71,Super Ideal,E,VVS1,1309
930,0.75,Super Ideal,E,VVS2,1240
930,0.72,Ideal,E,VVS2,1291
930,0.8,Super Ideal,E,VS1,1162
930,0.86,Super Ideal,E,VS2,1081
930,0.87,Good,G,VS1,1068
940,0.79,Ideal,E,VVS2,1189
940,0.79,Ideal,E,VVS2,1189
940,0.79,Ideal,E,VVS2,1189
940,0.76,Very Good,E,VVS2,1236
940,0.87,Super Ideal,G,VS1,1080
940,0.87,Super Ideal,G,VS1,1080
940,0.73,Super Ideal,E,VVS2,1287
940,0.79,Ideal,E,VVS2,1189
940,0.72,Super Ideal,E,VVS1,1305
940,0.73,Super Ideal,D,VS1,1287
940,0.73,Super Ideal,D,VS1,1287
940,0.87,Super Ideal,G,VS1,1080
940,0.77,Super Ideal,E,VS1,1220
940,0.78,Very Good,E,VS1,1205
940,0.87,Super Ideal,G,VS1,1080
940,0.72,Super Ideal,E,VVS1,1305
940,0.86,Good,E,VS2,1093
940,0.81,Super Ideal,E,VS1,1160
950,0.83,Super Ideal,F,VS1,1144
950,0.88,Super Ideal,G,VS1,1079
990,0.83,Super Ideal,E,VVS2,1192
990,0.81,Good,G,VVS1,1222
990,0.73,Super Ideal,D,VVS2,1356
990,0.73,Super Ideal,D,VVS2,1356
990,0.73,Super Ideal,D,VVS2,1356
990,0.73,Super Ideal,D,VVS2,1356
990,0.85,Super Ideal,E,VS1,1164
990,0.81,Super Ideal,E,VS1,1222
990,0.81,Super Ideal,E,VS1,1222
990,0.83,Super Ideal,E,VVS2,1192
990,0.81,Super Ideal,E,VVS2,1222
990,0.85,Ideal,E,VS1,1164
990,0.81,Super Ideal,E,VS1,1222
990,0.81,Super Ideal,E,VVS2,1222
1000,0.88,Super Ideal,F,VVS2,1136
1000,0.77,Ideal,E,VS1,1298
1000,0.82,Super Ideal,E,VS1,1219
1000,0.78,Ideal,D,VS1,1282
1000,0.78,Super Ideal,D,VS1,1282
1000,0.82,Super Ideal,E,VS1,1219
1000,0.75,Very Good,E,VVS1,1333
1000,0.82,Super Ideal,E,VS1,1219
1000,0.72,Ideal,D,VVS2,1388
1000,0.72,Ideal,D,VS1,1388
1000,0.78,Super Ideal,E,VVS2,1282
1000,0.86,Super Ideal,E,VS1,1162
1000,0.84,Very Good,E,VS1,1190
1010,0.74,Super Ideal,D,VVS2,1364
1010,0.78,Super Ideal,E,VS1,1294
1010,0.78,Ideal,E,VS1,1294
1010,0.83,Super Ideal,E,VS1,1216
1010,0.83,Super Ideal,E,VS1,1216
1010,0.83,Super Ideal,E,VS1,1216
1010,0.77,Super Ideal,E,VVS1,1311
1010,0.82,Super Ideal,D,VS2,1231
1010,0.82,Super Ideal,D,VS2,1231
1020,0.7,Super Ideal,D,VVS1,1457
1020,0.74,Super Ideal,D,VVS2,1378
1020,0.84,Super Ideal,E,VS1,1214
1020,0.83,Very Good,D,VS2,1228
1020,0.89,Super Ideal,F,VS1,1146
1020,0.75,Ideal,D,VVS2,1360
1020,0.81,Ideal,E,VVS2,1259
1020,0.73,Ideal,E,VVS1,1397
1020,0.84,Super Ideal,E,VS1,1214
1020,0.87,Good,E,VS1,1172
1020,0.74,Ideal,D,VVS2,1378
1020,0.78,Super Ideal,E,VVS1,1307
1020,0.83,Ideal,D,VS2,1228
1030,0.76,Ideal,D,VVS2,1355
1030,0.85,Super Ideal,E,VS1,1211
1030,0.85,Super Ideal,E,VS1,1211
1040,0.85,Super Ideal,G,VVS1,1223
1040,0.74,Ideal,F,VVS1,1405
1040,0.85,Super Ideal,D,VS2,1223
1040,0.85,Super Ideal,E,VVS2,1223
1040,0.89,Very Good,E,VS1,1168
1040,0.89,Ideal,F,VS1,1168
1040,0.86,Super Ideal,E,VS1,1209
1040,0.86,Super Ideal,E,VS1,1209
1040,0.86,Super Ideal,E,VS1,1209
1040,0.71,Very Good,D,VS1,1464
1040,0.89,Super Ideal,E,VS1,1168
1040,0.71,Ideal,D,VVS1,1464
1050,0.72,Super Ideal,D,VVS1,1458
1050,0.77,Ideal,D,VVS2,1363
1050,0.89,Ideal,E,VS1,1179
1050,0.73,Ideal,D,VVS2,1438
1050,0.75,Super Ideal,F,VS1,1400
1050,0.88,Super Ideal,E,VVS2,1193
1060,0.72,Ideal,D,VVS2,1472
1060,0.87,Ideal,E,VS1,1218
1060,0.89,Ideal,E,VVS2,1191
1060,0.87,Super Ideal,E,VS1,1218
1060,0.82,Very Good,F,VS1,1292
1060,0.87,Super Ideal,E,VS1,1218
1060,0.86,Ideal,D,VS2,1232
1070,0.74,Ideal,F,VS1,1445
1070,0.88,Very Good,E,VS1,1215
1070,0.73,Ideal,D,VVS1,1465
1070,0.71,Ideal,D,VVS2,1507
1070,0.88,Super Ideal,E,VS1,1215
1070,0.87,Super Ideal,D,VS2,1229
1070,0.79,Super Ideal,D,VVS2,1354
1070,0.88,Ideal,E,VVS2,1215
1080,0.74,Super Ideal,D,VVS1,1459
1080,0.73,Ideal,D,VVS2,1479
1080,0.74,Ideal,D,VVS1,1459
1080,0.89,Very Good,E,VS1,1213
1090,0.8,Very Good,E,VVS1,1362
1090,0.89,Super Ideal,F,VS1,1224
1090,0.87,Super Ideal,E,VS1,1252
1090,0.72,Super Ideal,F,VVS2,1513
1090,0.84,Ideal,D,VS1,1297
1100,0.8,Very Good,D,VS1,1375
1100,0.75,Very Good,D,VS1,1466
1100,0.79,Very Good,D,VVS2,1392
1100,0.8,Very Good,D,VS1,1375
1030,0.85,Super Ideal,E,VS1,1211
1030,0.85,Super Ideal,E,VS1,1211
1040,0.74,Ideal,F,VVS1,1405
1040,0.85,Super Ideal,G,VVS1,1223
1040,0.85,Super Ideal,D,VS2,1223
1040,0.85,Super Ideal,E,VVS2,1223
1040,0.89,Very Good,E,VS1,1168
1040,0.86,Super Ideal,E,VS1,1209
1040,0.89,Ideal,F,VS1,1168
1040,0.86,Super Ideal,E,VS1,1209
1040,0.86,Super Ideal,E,VS1,1209
1040,0.71,Very Good,D,VS1,1464
1040,0.89,Super Ideal,E,VS1,1168
1040,0.71,Ideal,D,VVS1,1464
1050,0.72,Super Ideal,D,VVS1,1458
1050,0.77,Ideal,D,VVS2,1363
1050,0.89,Ideal,E,VS1,1179
1050,0.73,Ideal,D,VVS2,1438
1050,0.75,Super Ideal,F,VS1,1400
1050,0.88,Super Ideal,E,VVS2,1193
1060,0.72,Ideal,D,VVS2,1472
1060,0.89,Ideal,E,VVS2,1191
1060,0.87,Super Ideal,E,VS1,1218
1060,0.87,Ideal,E,VS1,1218
1060,0.86,Ideal,D,VS2,1232
1060,0.87,Super Ideal,E,VS1,1218
1060,0.82,Very Good,F,VS1,1292
1070,0.88,Very Good,E,VS1,1215
1070,0.74,Ideal,F,VS1,1445
1070,0.71,Ideal,D,VVS2,1507
1070,0.73,Ideal,D,VVS1,1465
1070,0.88,Super Ideal,E,VS1,1215
1070,0.87,Super Ideal,D,VS2,1229
1070,0.88,Ideal,E,VVS2,1215
1070,0.79,Super Ideal,D,VVS2,1354
1080,0.74,Super Ideal,D,VVS1,1459
1080,0.73,Ideal,D,VVS2,1479
1080,0.74,Ideal,D,VVS1,1459
1080,0.89,Very Good,E,VS1,1213
1090,0.8,Very Good,E,VVS1,1362
1090,0.89,Super Ideal,F,VS1,1224
1090,0.87,Super Ideal,E,VS1,1252
1090,0.72,Super Ideal,F,VVS2,1513
1090,0.84,Ideal,D,VS1,1297
1100,0.8,Very Good,D,VS1,1375
1100,0.75,Very Good,D,VS1,1466
1100,0.79,Very Good,D,VVS2,1392
1100,0.8,Very Good,D,VS1,1375
325,0.7,Excellent,G,SI1,464
392,0.7,Excellent,D,SI1,560
398,0.71,Excellent,D,SI1,560
406,0.71,Excellent,L,SI1,571
407,0.82,Excellent,F,SI1,496
407,0.77,Excellent,E,SI1,528
414,0.74,Excellent,D,SI1,559
434,0.7,Excellent,G,SI1,620
453,0.7,Excellent,E,SI1,647
459,0.7,Excellent,E,VS2,655
464,0.72,Excellent,E,SI1,644
466,0.7,Excellent,H,VS1,665
466,0.71,Excellent,E,VS2,656
470,0.72,Excellent,H,VS2,652
472,0.72,Excellent,E,VS2,655
472,0.72,Excellent,E,VS2,655
475,0.73,Excellent,H,VS2,650
481,0.7,Good,F,SI2,687
488,0.71,Excellent,D,VS2,687
492,0.7,Excellent,H,VS1,702
493,0.72,Excellent,I,VS2,684
493,0.72,Excellent,I,VS2,684
493,0.7,Excellent,G,VVS2,704
494,0.77,Excellent,H,VS2,641
500,0.71,Excellent,F,VS1,704
500,0.71,Excellent,F,VS1,704
500,0.73,Excellent,E,SI1,684
502,0.73,Excellent,D,VS2,687
505,0.7,Excellent,H,VS1,721
514,0.77,Excellent,D,SI2,667
518,0.72,Excellent,E,SI2,719
518,0.79,Excellent,E,VS2,655
523,0.76,Excellent,D,VS2,688
525,0.7,Excellent,F,SI1,750
529,0.7,Excellent,I,VS2,755
530,0.72,Excellent,E,VS1,736
530,0.72,Excellent,E,VS1,736
531,0.71,Excellent,F,SI1,747
531,0.71,Excellent,I,VS1,747
536,0.71,Excellent,H,VS1,754
540,0.7,Excellent,G,VS1,771
542,0.72,Excellent,G,VS1,752
544,0.7,Excellent,E,SI1,777
544,0.7,Excellent,E,SI1,777
544,0.7,Excellent,E,SI1,777
544,0.7,Excellent,E,SI1,777
544,0.7,Excellent,E,SI1,777
544,0.7,Excellent,E,SI1,777
544,0.73,Excellent,F,SI1,745
549,0.73,Excellent,F,VVS2,752
549,0.78,Excellent,G,VVS2,703
551,0.71,Excellent,E,SI1,776
551,0.71,Excellent,E,SI1,776
551,0.71,Excellent,E,SI1,776
551,0.71,Excellent,E,SI1,776
551,0.71,Excellent,E,SI1,776
556,0.7,Excellent,F,VS2,794
557,0.72,Excellent,E,SI1,773
563,0.76,Excellent,F,SI1,740
564,0.73,Excellent,E,SI1,772
564,0.73,Excellent,E,SI1,772
564,0.73,Excellent,E,SI1,772
567,0.8,Excellent,G,VS2,708
567,0.77,Excellent,G,VVS1,736
569,0.73,Excellent,G,VS1,779
569,0.72,Excellent,F,VS2,790
571,0.79,Excellent,H,VS1,722
572,0.7,Excellent,D,SI1,817
572,0.7,Excellent,D,SI1,817
572,0.73,Excellent,E,VVS2,783
575,0.75,Excellent,J,VS2,766
577,0.82,Excellent,F,VS1,703
577,0.75,Excellent,E,SI1,769
578,0.74,Excellent,G,VS1,781
578,0.74,Excellent,G,VS1,781
578,0.75,Excellent,G,VS1,770
579,0.71,Excellent,D,SI1,815
580,0.74,Excellent,E,VVS2,783
582,0.79,Excellent,F,SI1,736
585,0.8,Excellent,F,VS2,731
585,0.8,Excellent,F,VS2,731
585,0.85,Excellent,D,VS2,688
589,0.83,Excellent,G,VS1,709
590,0.81,Excellent,G,VS2,728
590,0.7,Excellent,F,VS1,842
590,0.77,Excellent,E,SI1,766
592,0.81,Excellent,F,VS2,730
594,0.81,Excellent,E,SI1,733
594,0.81,Excellent,F,SI1,733
596,0.76,Excellent,E,VVS2,784
596,0.81,Excellent,F,VS1,735
596,0.75,Excellent,J,SI1,794
597,0.78,Excellent,E,SI1,765
598,0.77,Excellent,E,VS2,776
598,0.82,Excellent,F,VS2,729
600,0.72,Excellent,F,VS1,833
604,0.83,Excellent,F,VS2,727
607,0.85,Excellent,G,VS1,714
607,0.7,Excellent,E,VS1,867
607,0.73,Excellent,E,VVS1,831
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
608,0.7,Excellent,E,VS1,868
609,0.7,Excellent,E,SI1,870
610,0.7,Excellent,G,VVS2,871
610,0.83,Excellent,F,SI2,734
611,0.8,Excellent,E,VS2,763
612,0.7,Excellent,F,VS2,874
613,0.74,Excellent,G,VVS2,828
614,0.8,Excellent,D,VS1,767
614,0.7,Excellent,F,SI1,877
616,0.83,Excellent,G,VVS2,742
616,0.71,Excellent,E,VS1,867
616,0.71,Excellent,E,VS1,867
616,0.71,Excellent,E,VS1,867
616,0.71,Excellent,E,VS1,867
616,0.71,Excellent,E,VS1,867
617,0.7,Excellent,F,VS1,881
617,0.72,Excellent,F,SI2,856
617,0.8,Excellent,F,VS1,771
618,0.81,Excellent,E,VS2,762
618,0.81,Excellent,E,VS2,762
618,0.81,Excellent,E,VS2,762
618,0.81,Excellent,E,VS2,762
619,0.71,Excellent,F,VS2,871
619,0.76,Excellent,E,VS1,814
621,0.71,Excellent,I,VS1,874
621,0.71,Excellent,F,VVS2,874
621,0.71,Excellent,F,VVS2,874
623,0.86,Excellent,F,VS2,724
623,0.72,Excellent,E,VS1,865
623,0.72,Excellent,E,VS1,865
623,0.72,Excellent,E,VS1,865
625,0.81,Excellent,F,VS1,771
625,0.81,Excellent,F,VS1,771
624,0.82,Excellent,E,VS2,760
624,0.82,Excellent,E,VS2,760
624,0.82,Excellent,E,VS2,760
626,0.71,Excellent,F,VVS2,881
626,0.74,Excellent,J,VS2,845
627,0.8,Excellent,E,VVS2,783
630,0.78,Excellent,D,VS2,807
631,0.73,Excellent,E,VS1,864
631,0.73,Excellent,E,VS1,864
631,0.83,Excellent,E,VS2,760
631,0.83,Excellent,E,VS2,760
632,0.82,Excellent,F,VS1,770
632,0.82,Excellent,F,VS1,770
632,0.7,Excellent,D,SI1,902
633,0.71,Excellent,D,VS1,891
633,0.71,Excellent,D,VS1,891
634,0.74,Excellent,F,VS1,856
634,0.83,Excellent,F,VS1,763
634,0.71,Excellent,H,VS1,892
635,0.72,Excellent,E,VS1,881
635,0.72,Excellent,E,VS1,881
636,0.71,Excellent,D,VS1,895
635,0.72,Excellent,D,VS1,881
637,0.8,Excellent,D,VS2,796
638,0.74,Excellent,E,VS1,862
638,0.74,Excellent,E,VS1,862
639,0.83,Excellent,F,VS1,769
639,0.7,Excellent,E,VS2,912
639,0.7,Excellent,E,VS2,912
639,0.7,Excellent,E,VS2,912
639,0.7,Excellent,E,VS2,912
639,0.7,Excellent,E,VS2,912
640,0.73,Excellent,F,VS1,876
640,0.7,Excellent,E,VS1,914
641,0.72,Excellent,D,VS1,890
641,0.72,Excellent,D,VS1,890
