Price ($),Carat,Cut,Color,Clarity,Price/Ct
2130,0.81,Ideal,F,VS2,2629
2140,0.7,Super Ideal,H,VVS1,3057
2150,0.71,Super Ideal,E,VVS1,3028
2160,0.76,Ideal,E,VVS1,2842
2170,0.74,Super Ideal,G,VVS2,2932
2180,0.71,Ideal,D,VS1,3070
2190,0.7,Super Ideal,F,VVS1,3128
2190,0.79,Super Ideal,G,VVS1,2772
2190,0.72,Ideal,G,VS1,3041
2210,0.7,Good,E,VS1,3157
2210,0.81,Super Ideal,F,VVS1,2728
2220,0.8,Super Ideal,G,VS1,2775
2220,0.81,Ideal,D,VVS2,2740
2230,0.73,Ideal,G,VVS1,3054
2240,0.8,Super Ideal,E,VVS2,2800
2250,0.7,Super Ideal,E,VVS1,3214
1500,0.71,Ideal,D,VVS2,2112
1220,0.74,Super Ideal,I,SI2,1648
1710,0.73,Ideal,D,VS1,2342
1850,0.7,Ideal,G,VS1,2642
3250,0.82,Super Ideal,D,VVS1,3963
2230,0.81,Ideal,F,VS1,2753
970,0.8,Ideal,J,SI2,1212
1790,0.8,Ideal,F,VS2,2237
780,0.7,Ideal,D,SI1,1114
820,0.7,Very Good,F,SI2,1171
850,0.7,Ideal,E,SI2,1214
860,0.7,Ideal,H,SI2,1228
860,0.81,Super Ideal,H,SI2,1061
860,0.7,Ideal,D,SI2,1228
860,0.7,Ideal,F,SI2,1228
870,0.7,Ideal,H,SI2,1242
870,0.7,Ideal,E,SI2,1242
880,0.7,Super Ideal,E,SI2,1257
900,0.71,Very Good,E,SI2,1267
930,0.72,Ideal,J,SI1,1291
930,0.8,Ideal,H,SI2,1162
950,0.7,Super Ideal,F,SI2,1357
980,0.7,Ideal,F,SI1,1400
990,0.72,Super Ideal,J,VS2,1375
990,0.7,Ideal,I,SI1,1414
1000,0.71,Super Ideal,H,SI1,1408
1000,0.7,Super Ideal,H,SI2,1428
1000,0.71,Ideal,J,VS1,1408
1020,0.7,Ideal,H,SI1,1457
1020,0.72,Ideal,J,VS2,1416
1020,0.7,Ideal,F,SI1,1457
1020,0.7,Super Ideal,E,SI2,1457
1030,0.7,Ideal,F,SI1,1471
1040,0.8,Ideal,G,SI2,1300
1040,0.8,Super Ideal,I,SI2,1300
1040,0.7,Ideal,G,SI1,1485
1040,0.7,Super Ideal,E,SI1,1485
1050,0.71,Super Ideal,F,SI2,1478
1050,0.71,Ideal,H,SI2,1478
1050,0.8,Ideal,G,SI2,1312
1050,0.7,Ideal,I,SI1,1500
1060,0.7,Ideal,G,SI1,1514
1060,0.7,Ideal,E,SI1,1514
1060,0.7,Ideal,G,SI1,1514
1070,0.7,Ideal,E,SI1,1528
1080,0.81,Ideal,F,SI2,1333
1080,0.7,Ideal,G,SI1,1542
1080,0.7,Ideal,E,SI1,1542
1090,0.7,Ideal,G,SI1,1557
1090,0.8,Ideal,F,SI1,1362
1090,0.7,Super Ideal,G,SI2,1557
1090,0.81,Ideal,J,SI2,1345
1100,0.8,Very Good,H,SI2,1375
1100,0.7,Ideal,F,SI1,1571
1110,0.7,Ideal,G,SI1,1585
1110,0.7,Very Good,D,SI1,1585
1110,0.71,Ideal,G,SI2,1563
1110,0.7,Ideal,G,SI1,1585
1110,0.7,Very Good,I,SI1,1585
1110,0.7,Super Ideal,J,SI1,1585
1120,0.72,Very Good,J,SI2,1555
1120,0.7,Super Ideal,H,SI1,1600
1130,0.7,Super Ideal,G,SI1,1614
1130,0.7,Very Good,G,SI2,1614
1130,0.7,Very Good,J,SI2,1614
1130,0.7,Ideal,I,SI1,1614
1130,0.7,Super Ideal,E,SI2,1614
1130,0.7,Ideal,G,SI1,1614
1130,0.7,Good,G,SI2,1614
1130,0.7,Very Good,H,SI1,1614
1130,0.71,Ideal,E,SI2,1591
1130,0.7,Super Ideal,G,SI1,1614
1140,0.71,Very Good,G,SI1,1605
1150,0.7,Ideal,D,SI1,1642
1150,0.7,Good,I,SI1,1642
1150,0.82,Super Ideal,G,SI2,1402
1160,0.8,Good,F,SI1,1450
1160,0.7,Very Good,F,SI1,1657
1160,0.73,Ideal,I,SI1,1589
1160,0.7,Ideal,F,SI1,1657
1160,0.72,Ideal,J,SI1,1611
1170,0.7,Ideal,F,SI1,1671
1170,0.72,Ideal,I,SI1,1625
1170,0.83,Super Ideal,J,VS1,1409
1180,0.7,Ideal,H,SI1,1685
1180,0.7,Ideal,J,SI1,1685
1190,0.7,Ideal,E,SI1,1700
1190,0.71,Very Good,D,SI1,1676
1190,0.71,Super Ideal,F,SI1,1676
1190,0.7,Ideal,F,SI1,1700
1190,0.71,Ideal,G,SI1,1676
1200,0.7,Ideal,G,SI1,1714
1200,0.7,Super Ideal,H,SI1,1714
1210,0.7,Ideal,I,SI1,1728
1210,0.7,Ideal,J,VS2,1728
1210,0.8,Ideal,G,SI2,1512
1210,0.7,Very Good,J,VS2,1728
1220,0.7,Very Good,J,VS2,1742
1230,0.71,Ideal,I,VS2,1732
1230,0.71,Ideal,G,SI1,1732
1230,0.77,Super Ideal,J,SI1,1597
1230,0.72,Ideal,G,SI1,1708
1230,0.8,Ideal,E,SI2,1537
1230,0.7,Ideal,I,SI1,1757
1240,0.7,Ideal,F,SI1,1771
1240,0.7,Ideal,F,SI1,1771
1240,0.7,Very Good,F,SI1,1771
1240,0.7,Super Ideal,F,SI1,1771
1240,0.7,Super Ideal,H,SI1,1771
1250,0.7,Very Good,H,SI1,1785
1250,0.7,Ideal,I,VS2,1785
1250,0.7,Ideal,H,VS2,1785
1250,0.7,Very Good,I,VS2,1785
1250,0.71,Super Ideal,F,SI1,1760
1260,0.7,Super Ideal,F,SI1,1800
1260,0.71,Ideal,E,SI2,1774
1260,0.7,Super Ideal,J,VS1,1800
1270,0.7,Super Ideal,G,SI1,1814
1270,0.7,Super Ideal,G,SI1,1814
1270,0.8,Ideal,H,SI1,1587
1270,0.8,Ideal,H,SI1,1587
1270,0.7,Super Ideal,D,SI1,1814
1280,0.7,Ideal,H,VS2,1828
1280,0.7,Super Ideal,I,VVS1,1828
1290,0.7,Super Ideal,F,SI1,1842
1290,0.7,Super Ideal,H,SI1,1842
1290,0.7,Ideal,H,VS2,1842
1300,0.7,Ideal,I,VS2,1857
1300,0.72,Ideal,J,VS2,1805
1300,0.8,Super Ideal,I,SI1,1625
1300,0.8,Ideal,J,VS2,1625
1300,0.7,Ideal,G,SI1,1857
1300,0.75,Ideal,D,SI2,1733
1310,0.7,Very Good,H,VS2,1871
1310,0.7,Ideal,F,SI2,1871
1310,0.7,Ideal,G,SI1,1871
1310,0.7,Ideal,G,SI1,1871
1320,0.7,Ideal,E,SI1,1885
1320,0.8,Super Ideal,H,SI1,1650
1320,0.7,Very Good,J,VVS2,1885
1320,0.7,Super Ideal,D,SI1,1885
1320,0.7,Super Ideal,F,SI1,1885
1320,0.7,Ideal,F,SI1,1885
1330,0.7,Super Ideal,F,SI1,1900
1330,0.7,Ideal,E,SI1,1900
1330,0.7,Ideal,E,SI1,1900
1340,0.71,Super Ideal,G,SI1,1887
1340,0.7,Ideal,G,SI1,1914
1340,0.7,Ideal,F,SI1,1914
1340,0.81,Ideal,G,SI2,1654
1350,0.7,Super Ideal,G,SI1,1928
1350,0.73,Super Ideal,F,VS2,1849
1350,0.7,Ideal,H,VVS1,1928
1360,0.7,Super Ideal,E,SI1,1942
1360,0.81,Super Ideal,H,SI1,1679
1360,0.7,Good,E,SI1,1942
1470,0.7,Ideal,F,SI2,2100
1470,0.7,Ideal,H,VS2,2100
1470,0.72,Very Good,I,VVS1,2041
1470,0.75,Super Ideal,D,VS2,1960
1470,0.8,Very Good,I,SI1,1837
1480,0.71,Ideal,J,VVS1,2084
1480,0.7,Very Good,I,VS2,2114
1480,0.7,Ideal,I,VS2,2114
1480,0.7,Super Ideal,J,VVS2,2114
1480,0.81,Ideal,J,VS2,1827
1490,0.7,Ideal,D,VS2,2128
1490,0.7,Ideal,E,SI1,2128
1490,0.7,Ideal,H,VVS2,2128
1490,0.7,Good,E,VS2,2128
1490,0.8,Very Good,E,VS2,1862
1490,0.7,Ideal,D,SI1,2128
1490,0.7,Ideal,J,VS1,2128
1500,0.7,Very Good,G,VS2,2142
1500,0.7,Very Good,I,VVS1,2142
1500,0.8,Ideal,G,SI1,1875
1500,0.72,Ideal,D,VS1,2083
1500,0.78,Ideal,I,VVS2,1923
1500,0.73,Super Ideal,E,SI1,2054
1500,0.8,Very Good,J,SI1,1875
1500,0.7,Super Ideal,E,SI1,2142
1500,0.7,Very Good,F,VS2,2142
1500,0.7,Ideal,G,SI1,2142
1500,0.8,Super Ideal,G,SI1,1875
1510,0.7,Super Ideal,H,VS2,2157
1510,0.7,Ideal,D,VS2,2157
1510,0.7,Ideal,J,VS2,2157
1510,0.7,Very Good,F,VS1,2157
1510,0.7,Super Ideal,G,SI1,2157
1520,0.72,Super Ideal,J,VVS1,2111
1520,0.7,Super Ideal,I,VS2,2171
1520,0.72,Ideal,F,VS1,2111
1520,0.7,Very Good,J,VS2,2171
1520,0.7,Ideal,G,VS2,2171
1520,0.7,Ideal,I,VS2,2171
1520,0.7,Ideal,E,VS2,2171
1530,0.7,Ideal,I,VS1,2185
1530,0.7,Ideal,H,VS2,2185
1530,0.7,Very Good,I,VVS2,2185
1530,0.7,Ideal,H,VS2,2185
1530,0.71,Super Ideal,I,IF,2154
1530,0.71,Ideal,J,VVS2,2154
1530,0.7,Very Good,I,VVS1,2185
1530,0.7,Very Good,H,VS2,2185
1530,0.7,Ideal,I,VS2,2185
1530,0.7,Super Ideal,J,VVS1,2185
1530,0.71,Ideal,H,VS2,2154
1540,0.77,Ideal,F,SI1,2000
1540,0.7,Ideal,I,VS1,2200
1540,0.7,Ideal,H,VVS1,2200
1540,0.7,Ideal,H,VS2,2200
1540,0.71,Ideal,I,VVS2,2169
1550,0.7,Ideal,H,SI1,2214
1550,0.7,Ideal,E,VS2,2214
1550,0.7,Very Good,J,VS2,2214
1550,0.71,Ideal,D,VS2,2183
1550,0.7,Very Good,I,VS1,2214
1560,0.7,Super Ideal,F,SI1,2228
1560,0.71,Ideal,H,IF,2197
1560,0.7,Ideal,I,VS2,2228
1560,0.8,Ideal,J,VVS1,1950
1560,0.7,Very Good,F,VS2,2228
1560,0.72,Super Ideal,I,VS1,2166
1560,0.7,Ideal,I,VS1,2228
1560,0.7,Good,G,VVS1,2228
1560,0.71,Super Ideal,F,SI1,2197
1560,0.71,Ideal,G,SI1,2197
1570,0.7,Ideal,I,VVS1,2242
1570,0.75,Good,H,VS1,2093
1570,0.7,Ideal,I,SI1,2242
1570,0.8,Super Ideal,J,VS2,1962
1570,0.7,Ideal,H,VS2,2242
1570,0.7,Ideal,E,SI1,2242
1570,0.7,Ideal,I,VVS1,2242
1570,0.71,Ideal,D,VS1,2211
1570,0.7,Ideal,H,VS2,2242
1570,0.73,Ideal,H,VVS1,2150
1570,0.7,Super Ideal,I,VVS2,2242
1570,0.7,Ideal,E,SI1,2242
1580,0.7,Ideal,H,VS1,2257
1580,0.71,Ideal,I,VS1,2225
1580,0.85,Super Ideal,J,VVS1,1858
1580,0.74,Ideal,E,SI2,2135
1580,0.72,Ideal,D,VVS2,2194
1580,0.7,Ideal,I,VS2,2257
1590,0.75,Super Ideal,I,VS2,2120
1590,0.71,Super Ideal,I,VS1,2239
1590,0.7,Very Good,I,VS2,2271
1590,0.7,Ideal,I,IF,2271
1590,0.71,Super Ideal,J,VVS2,2239
1590,0.71,Ideal,I,VS2,2239
1590,0.73,Ideal,J,VS2,2178
1600,0.7,Very Good,F,VS2,2285
1600,0.7,Ideal,I,VS2,2285
1600,0.7,Very Good,G,VS2,2285
1670,0.71,Ideal,J,VS1,2352
1670,0.7,Ideal,J,VVS2,2385
1670,0.8,Ideal,I,VS1,2087
1670,0.7,Ideal,H,VS2,2385
1670,0.7,Very Good,H,VS1,2385
1670,0.7,Super Ideal,J,VS1,2385
1670,0.7,Good,F,VS2,2385
1670,0.7,Very Good,I,VVS1,2385
1670,0.7,Ideal,I,VVS2,2385
1670,0.74,Very Good,G,VS2,2256
1670,0.7,Very Good,E,VS2,2385
1670,0.7,Ideal,E,VS1,2385
1670,0.71,Ideal,I,VS1,2352
1670,0.7,Super Ideal,J,VS1,2385
1680,0.7,Ideal,H,VS2,2400
1680,0.7,Very Good,J,VVS2,2400
1680,0.7,Ideal,I,VS2,2400
1680,0.71,Super Ideal,I,VS2,2366
1680,0.7,Very Good,I,VS2,2400
1680,0.7,Ideal,I,VVS1,2400
1680,0.7,Very Good,H,VS2,2400
1680,0.81,Very Good,J,VS2,2074
1690,0.71,Very Good,D,VS1,2380
1690,0.7,Super Ideal,H,VS2,2414
1690,0.71,Ideal,H,VVS1,2380
1690,0.7,Ideal,E,VS2,2414
1690,0.7,Ideal,H,VS2,2414
1690,0.71,Ideal,I,VS2,2380
1690,0.71,Very Good,D,VS1,2380
1690,0.7,Ideal,H,VS2,2414
1690,0.7,Ideal,H,VS2,2414
1690,0.7,Very Good,H,VS2,2414
1690,0.75,Ideal,I,VS2,2253
1690,0.7,Super Ideal,J,VS1,2414
1690,0.81,Ideal,G,SI1,2086
1690,0.81,Super Ideal,I,VS1,2086
1690,0.7,Very Good,G,VS2,2414
1690,0.7,Very Good,H,VS1,2414
1700,0.81,Ideal,J,VS2,2098
1700,0.72,Super Ideal,E,SI1,2361
1700,0.7,Ideal,G,VS2,2428
1700,0.7,Super Ideal,H,VS2,2428
1700,0.7,Ideal,H,VVS2,2428
1700,0.7,Very Good,I,VVS1,2428
1700,0.75,Super Ideal,I,VS1,2266
1700,0.71,Ideal,I,VS1,2394
1710,0.71,Ideal,I,VVS2,2408
1710,0.7,Ideal,G,VS2,2442
1710,0.7,Super Ideal,I,VVS1,2442
1710,0.7,Ideal,F,VS2,2442
1710,0.7,Super Ideal,G,VS1,2442
1710,0.71,Ideal,G,VS2,2408
1710,0.8,Super Ideal,G,VS2,2137
1720,0.7,Ideal,G,VS2,2457
1720,0.7,Very Good,I,VVS2,2457
1720,0.81,Super Ideal,F,VS2,2123
1720,0.7,Super Ideal,I,IF,2457
1720,0.7,Ideal,F,VVS2,2457
1720,0.7,Super Ideal,I,VVS1,2457
1720,0.72,Ideal,I,VS1,2388
1720,0.7,Super Ideal,J,VS1,2457
1720,0.81,Ideal,G,SI1,2123
1720,0.7,Good,G,VS1,2457
1720,0.7,Very Good,F,VS2,2457
1730,0.7,Super Ideal,H,VVS1,2471
1730,0.7,Super Ideal,I,VVS1,2471
1730,0.81,Very Good,F,VS2,2135
1730,0.7,Ideal,F,VS1,2471
1730,0.7,Ideal,H,VS2,2471
1730,0.7,Super Ideal,F,VS2,2471
1730,0.7,Very Good,H,VS1,2471
1730,0.8,Ideal,J,VS2,2162
1740,0.7,Super Ideal,G,VS2,2485
1740,0.7,Ideal,G,VVS1,2485
1740,0.7,Ideal,G,VS2,2485
1740,0.7,Ideal,I,VS1,2485
1740,0.71,Super Ideal,I,VVS1,2450
1740,0.81,Ideal,J,VS2,2148
1740,0.7,Ideal,D,VVS2,2485
1740,0.71,Super Ideal,G,VS2,2450
1740,0.7,Very Good,I,VS1,2485
1740,0.7,Super Ideal,I,VS1,2485
1740,0.7,Ideal,I,VVS1,2485
1750,0.7,Ideal,F,VS2,2500
1750,0.7,Ideal,F,SI1,2500
1750,0.7,Ideal,I,VS2,2500
1750,0.71,Ideal,H,VS2,2464
1750,0.7,Ideal,G,VS2,2500
1750,0.7,Ideal,G,VS2,2500
1750,0.71,Ideal,H,VS2,2464
1750,0.7,Ideal,G,VS2,2500
1750,0.7,Ideal,I,VVS2,2500
1760,0.7,Ideal,D,VS2,2514
1760,0.8,Ideal,J,VS1,2200
1760,0.7,Ideal,H,VS1,2514
1760,0.83,Ideal,J,VS1,2120
1760,0.7,Ideal,F,VS2,2514
1760,0.7,Very Good,F,VS2,2514
1760,0.71,Super Ideal,G,VS2,2478
1800,0.8,Very Good,H,VS2,2250
1800,0.7,Super Ideal,H,VS1,2571
1800,0.7,Very Good,I,VS1,2571
1800,0.81,Ideal,H,VS2,2222
1800,0.7,Super Ideal,G,VS2,2571
1800,0.7,Ideal,G,VVS2,2571
1800,0.7,Ideal,H,VVS1,2571
1800,0.7,Ideal,H,VVS1,2571
1800,0.7,Ideal,I,VS1,2571
1800,0.71,Super Ideal,I,VS1,2535
1810,0.71,Super Ideal,H,VS2,2549
1810,0.7,Super Ideal,H,VS2,2585
1810,0.7,Ideal,H,VVS1,2585
1810,0.7,Super Ideal,G,VS2,2585
1810,0.71,Ideal,I,VS1,2549
1810,0.8,Ideal,H,VS1,2262
1810,0.7,Ideal,H,VS1,2585
1810,0.7,Ideal,G,VS2,2585
1810,0.72,Super Ideal,D,VS1,2513
1810,0.7,Ideal,G,VS2,2585
1810,0.7,Ideal,F,VS1,2585
1810,0.7,Super Ideal,H,VVS1,2585
1810,0.7,Ideal,G,VS2,2585
1820,0.7,Super Ideal,H,VS2,2600
1820,0.7,Super Ideal,H,VS2,2600
1820,0.7,Very Good,G,VS1,2600
1820,0.7,Very Good,G,VS2,2600
1820,0.77,Ideal,J,VVS2,2363
1820,0.8,Ideal,E,VS2,2275
1820,0.8,Ideal,G,VS2,2275
1820,0.82,Ideal,I,VS2,2219
1820,0.71,Good,I,VS1,2563
1820,0.7,Super Ideal,H,VS2,2600
1820,0.72,Super Ideal,J,VVS2,2527
1830,0.7,Ideal,H,VS2,2614
1830,0.71,Ideal,G,VVS2,2577
1830,0.7,Ideal,I,VS1,2614
1830,0.8,Ideal,H,VS1,2287
1830,0.71,Ideal,E,VS2,2577
1830,0.72,Super Ideal,H,VS1,2541
1830,0.74,Ideal,J,VVS2,2472
1830,0.75,Ideal,I,VS1,2440
1830,0.7,Ideal,I,VVS1,2614
1830,0.7,Ideal,I,VVS1,2614
1830,0.8,Super Ideal,H,VS1,2287
1830,0.73,Ideal,D,VS1,2506
1830,0.7,Super Ideal,I,VVS2,2614
1830,0.7,Ideal,F,VS2,2614
1830,0.7,Super Ideal,E,SI1,2614
1830,0.7,Very Good,G,VS2,2614
1830,0.7,Ideal,G,VS2,2614
1830,0.7,Ideal,G,VS2,2614
1830,0.7,Super Ideal,I,VVS1,2614
1840,0.7,Ideal,H,VS1,2628
1840,0.7,Ideal,F,VS2,2628
1840,0.8,Ideal,G,VS2,2300
1840,0.7,Ideal,G,VS2,2628
1840,0.76,Ideal,D,VS1,2421
1840,0.71,Very Good,I,VVS1,2591
1840,0.73,Super Ideal,D,SI1,2520
1840,0.7,Ideal,E,VS2,2628
1840,0.7,Ideal,G,VS2,2628
1840,0.7,Ideal,I,VS1,2628
1840,0.8,Super Ideal,G,SI1,2300
1840,0.75,Ideal,I,VS1,2453
1840,0.73,Super Ideal,I,VS1,2520
1840,0.8,Ideal,J,VVS1,2300
1850,0.7,Ideal,E,VS2,2642
1850,0.7,Very Good,D,VS2,2642
1850,0.7,Good,G,VS1,2642
1850,0.7,Ideal,D,VVS2,2642
1850,0.7,Super Ideal,I,VVS2,2642
1850,0.7,Ideal,E,VS2,2642
1850,0.7,Ideal,E,VS2,2642
1850,0.73,Ideal,G,VS2,2534
1850,0.7,Very Good,G,VS2,2642
1850,0.72,Good,E,VS1,2569
1850,0.8,Ideal,F,VS2,2312
1850,0.7,Ideal,I,VS1,2642
1850,0.7,Ideal,D,VS1,2642
1850,0.7,Very Good,G,VS1,2642
1850,0.8,Very Good,I,VS1,2312
1850,0.71,Ideal,D,VS1,2605
1850,0.7,Ideal,F,VS2,2642
1850,0.7,Ideal,F,VS2,2642
1850,0.7,Super Ideal,I,VS1,2642
1850,0.7,Very Good,H,VVS2,2642
1860,0.7,Ideal,G,VS2,2657
1860,0.83,Ideal,G,SI1,2240
1860,0.7,Ideal,I,VS1,2657
1860,0.7,Ideal,F,VS2,2657
1860,0.7,Super Ideal,G,VS2,2657
1860,0.7,Ideal,G,VS2,2657
1860,0.7,Ideal,G,VS2,2657
1860,0.81,Ideal,G,SI1,2296
1860,0.8,Ideal,I,VS1,2325
1860,0.7,Ideal,G,VS2,2657
1860,0.7,Super Ideal,I,VS1,2657
1860,0.8,Ideal,F,VS2,2325
1870,0.71,Super Ideal,I,VS1,2633
1870,0.7,Ideal,F,VS2,2671
1870,0.7,Ideal,H,VS1,2671
1870,0.7,Ideal,E,VS2,2671
1870,0.8,Super Ideal,H,VS2,2337
1870,0.71,Ideal,G,SI1,2633
1870,0.7,Ideal,G,VS2,2671
1870,0.71,Super Ideal,I,VS1,2633
1870,0.7,Super Ideal,I,VS1,2671
1870,0.7,Super Ideal,J,VVS1,2671
1870,0.7,Ideal,F,VS2,2671
1870,0.7,Ideal,H,VS1,2671
1870,0.7,Ideal,E,VS2,2671
1870,0.71,Super Ideal,I,VVS1,2633
1880,0.7,Ideal,I,VS1,2685
1880,0.71,Ideal,I,VS2,2647
1880,0.81,Super Ideal,E,VS2,2320
1880,0.7,Super Ideal,H,VS2,2685
1880,0.7,Ideal,E,VS2,2685
1880,0.79,Ideal,I,VS2,2379
1880,0.7,Ideal,I,VS1,2685
1880,0.7,Ideal,F,VS2,2685
1880,0.7,Very Good,H,VS1,2685
1880,0.7,Ideal,F,VS2,2685
1880,0.7,Super Ideal,F,VS2,2685
1880,0.7,Ideal,F,VVS1,2685
1880,0.7,Ideal,F,VVS2,2685
1880,0.71,Super Ideal,G,VS2,2647
1890,0.7,Ideal,H,VS1,2700
1890,0.7,Super Ideal,D,VVS2,2700
1890,0.7,Super Ideal,I,VS2,2700
1890,0.7,Ideal,E,VVS1,2700
1890,0.7,Super Ideal,E,SI1,2700
1890,0.7,Very Good,G,VS1,2700
1890,0.7,Ideal,F,VS2,2700
1890,0.71,Super Ideal,I,VVS1,2661
1890,0.7,Ideal,F,VS2,2700
1890,0.81,Ideal,E,VS2,2333
1890,0.8,Super Ideal,F,VS2,2362
1890,0.8,Ideal,H,VVS2,2362
1900,0.7,Ideal,E,VS2,2714
1900,0.7,Super Ideal,F,VS2,2714
1900,0.7,Super Ideal,G,VS1,2714
1900,0.8,Ideal,D,VS2,2375
1900,0.7,Super Ideal,D,VS2,2714
1900,0.7,Very Good,D,VS2,2714
1900,0.7,Super Ideal,F,VS1,2714
1900,0.7,Ideal,F,VS2,2714
1900,0.74,Ideal,G,VVS1,2567
1900,0.72,Super Ideal,I,VVS1,2638
1940,0.72,Super Ideal,H,VS1,2694
1940,0.7,Ideal,F,VS2,2771
1940,0.7,Super Ideal,H,VS1,2771
1940,0.7,Ideal,I,VVS2,2771
1940,0.77,Good,H,VS1,2519
1940,0.7,Good,D,VS1,2771
1950,0.7,Super Ideal,E,VS2,2785
1950,0.7,Super Ideal,F,VS2,2785
1950,0.7,Ideal,H,VVS2,2785
1950,0.7,Very Good,F,VS2,2785
1950,0.7,Ideal,E,VS2,2785
1950,0.7,Good,F,VS1,2785
1950,0.74,Super Ideal,H,VVS1,2635
1950,0.7,Very Good,H,VVS1,2785
1950,0.7,Super Ideal,I,VVS2,2785
1950,0.7,Ideal,I,VVS1,2785
1950,0.82,Ideal,I,VVS1,2378
1950,0.7,Ideal,F,VS1,2785
1950,0.7,Ideal,H,IF,2785
1950,0.7,Super Ideal,G,VS2,2785
1950,0.7,Ideal,H,VVS1,2785
1960,0.7,Ideal,F,VS2,2800
1960,0.7,Ideal,F,SI1,2800
1960,0.7,Super Ideal,I,VVS2,2800
1960,0.8,Ideal,I,VVS1,2450
1960,0.7,Super Ideal,F,VS2,2800
1960,0.71,Super Ideal,E,VS2,2760
1960,0.8,Ideal,I,VVS2,2450
1960,0.7,Super Ideal,H,VS1,2800
1960,0.7,Ideal,H,VVS1,2800
1960,0.71,Ideal,F,IF,2760
1960,0.7,Super Ideal,G,VS1,2800
1960,0.7,Ideal,I,VVS1,2800
1960,0.8,Ideal,I,VVS1,2450
1960,0.7,Ideal,D,VVS1,2800
1960,0.8,Very Good,F,VS2,2450
1960,0.8,Very Good,I,VVS1,2450
1960,0.81,Ideal,I,VS1,2419
1960,0.78,Ideal,I,VS2,2512
1970,0.7,Ideal,F,VS1,2814
1970,0.7,Ideal,G,VS1,2814
1970,0.7,Super Ideal,I,VVS1,2814
1970,0.7,Ideal,H,VS1,2814
1970,0.7,Ideal,G,VS2,2814
1970,0.75,Super Ideal,H,VS1,2626
1970,0.8,Ideal,G,VS2,2462
1970,0.7,Ideal,F,VS1,2814
1970,0.7,Super Ideal,H,VVS1,2814
1970,0.7,Super Ideal,H,VVS1,2814
1970,0.7,Ideal,G,VS2,2814
1970,0.7,Super Ideal,H,VVS2,2814
1970,0.81,Ideal,G,VS2,2432
1980,0.71,Ideal,D,VVS1,2788
1980,0.71,Ideal,G,VS1,2788
1980,0.7,Super Ideal,H,VS1,2828
1980,0.7,Ideal,F,VS2,2828
1980,0.7,Ideal,F,VS1,2828
1980,0.7,Ideal,H,VVS2,2828
1980,0.7,Super Ideal,H,VVS1,2828
1980,0.8,Very Good,I,VS1,2475
1980,0.7,Ideal,H,VVS1,2828
1980,0.75,Ideal,I,VVS2,2640
1980,0.8,Super Ideal,F,VS2,2475
1980,0.7,Ideal,I,VVS2,2828
1980,0.7,Good,G,VS2,2828
1980,0.7,Ideal,D,VS1,2828
1980,0.7,Super Ideal,G,VVS2,2828
1980,0.71,Ideal,H,IF,2788
1980,0.7,Ideal,I,VVS2,2828
1980,0.72,Ideal,D,VS2,2750
1980,0.7,Super Ideal,D,VS1,2828
1980,0.71,Ideal,F,VS1,2788
1980,0.8,Ideal,I,VS1,2475
1990,0.7,Super Ideal,D,VVS2,2842
1990,0.72,Ideal,D,VVS2,2763
1990,0.7,Super Ideal,G,VS1,2842
1990,0.7,Ideal,E,VS2,2842
1990,0.7,Ideal,G,VS1,2842
1990,0.7,Ideal,E,VVS1,2842
1990,0.71,Super Ideal,G,VS1,2802
1990,0.7,Ideal,G,VS1,2842
1990,0.8,Ideal,H,VS1,2487
1990,0.7,Super Ideal,F,VVS2,2842
1990,0.7,Ideal,G,VVS1,2842
1990,0.71,Ideal,D,VS1,2802
1990,0.7,Super Ideal,E,VS2,2842
1990,0.7,Very Good,F,VS1,2842
1990,0.7,Ideal,G,VS1,2842
1990,0.7,Ideal,H,VS1,2842
1990,0.72,Super Ideal,I,VVS1,2763
2000,0.7,Ideal,G,VS2,2857
2000,0.75,Super Ideal,I,VVS1,2666
2000,0.81,Ideal,F,VS2,2469
2000,0.8,Ideal,J,VS1,2500
2000,0.7,Ideal,F,VVS2,2857
2000,0.7,Super Ideal,H,VS2,2857
2000,0.7,Super Ideal,I,VVS2,2857
2000,0.72,Super Ideal,I,VVS2,2777
2000,0.72,Ideal,D,VS1,2777
2000,0.71,Very Good,F,VS2,2816
2050,0.7,Super Ideal,F,VS2,2928
2050,0.7,Ideal,H,VVS1,2928
2050,0.7,Ideal,D,VS2,2928
2050,0.7,Very Good,E,VS1,2928
2050,0.7,Very Good,F,VVS2,2928
2050,0.7,Ideal,G,VS2,2928
2050,0.7,Super Ideal,H,VS1,2928
2050,0.7,Super Ideal,I,VVS2,2928
2050,0.7,Good,E,VS1,2928
2050,0.7,Super Ideal,H,VVS2,2928
2050,0.71,Ideal,H,VVS1,2887
2050,0.7,Ideal,H,VVS2,2928
2050,0.8,Ideal,H,VVS1,2562
2050,0.7,Ideal,H,VVS2,2928
2050,0.8,Super Ideal,G,VS2,2562
2060,0.7,Ideal,D,VS2,2942
2060,0.7,Super Ideal,G,VS1,2942
2060,0.7,Very Good,G,VS1,2942
2060,0.7,Ideal,G,VVS2,2942
2060,0.7,Ideal,G,VS1,2942
2060,0.7,Super Ideal,H,VVS1,2942
2060,0.8,Ideal,G,VS2,2575
2060,0.7,Super Ideal,H,IF,2942
2060,0.73,Ideal,G,IF,2821
2060,0.8,Ideal,E,SI1,2575
